;cidade;codigo_municipio;codigo_orgao;nome_orgao;ano;1;2;3;4;5;6;7;8;9;10;11;12
0;São Luiz Montes Belos;224;10;FEMBOM;2023;1;1;1;1;0;0;0;0;0;0;0;0
1;São Luiz Montes Belos;224;9;FMAS;2023;1;1;1;1;0;0;0;0;0;0;0;0
2;São Luiz Montes Belos;224;6;FMDCA;2023;1;1;1;1;0;0;0;0;0;0;0;0
3;São Luiz Montes Belos;224;12;FMDI - FUNDO MUNICIPAL DE DIREITOS DO IDOSO;2023;1;1;1;1;0;0;0;0;0;0;0;0
4;São Luiz Montes Belos;224;11;FME - FUNDO MUNICIPAL DE EDUCACAO;2023;1;1;1;1;0;0;0;0;0;0;0;0
5;São Luiz Montes Belos;224;5;FMS;2023;1;1;1;1;0;0;0;0;0;0;0;0
6;São Luiz Montes Belos;224;4;FUNDEF/FUNDEB;2023;1;1;1;1;0;0;0;0;0;0;0;0
7;São Luiz Montes Belos;224;3;PODER EXECUTIVO;2023;1;1;1;1;0;0;0;0;0;0;0;0
8;São Luiz Montes Belos;224;1;PODER LEGISLATIVO;2023;1;1;1;1;0;0;0;0;0;0;0;0
9;São Luiz Montes Belos;224;7;SAO LUIS MONTES BELOS - FUNPRESS;2023;1;1;1;1;1;1;1;1;1;1;1;1
10;São Luiz Montes Belos;224;8;SAO LUIS MONTES BELOS - PREVIBELOS;2023;1;1;1;1;0;0;0;0;0;0;0;0
11;Trindade;237;11;FEMBOM;2023;1;1;1;1;0;0;0;0;0;0;0;0
12;Trindade;237;8;FMAS;2023;1;1;1;1;0;0;0;0;0;0;0;0
13;Trindade;237;9;FMDCA;2023;1;1;1;1;0;0;0;0;0;0;0;0
14;Trindade;237;12;FMPI - FUNDO MUNICIPAL DA PESSOA IDOSA;2023;1;1;1;1;0;0;0;0;0;0;0;0
15;Trindade;237;7;FMS;2023;1;1;1;1;0;0;0;0;0;0;0;0
16;Trindade;237;5;FUNDEF/FUNDEB;2023;1;1;1;1;0;0;0;0;0;0;0;0
17;Trindade;237;3;PODER EXECUTIVO;2023;1;1;1;1;0;0;0;0;0;0;0;0
18;Trindade;237;1;PODER LEGISLATIVO;2023;1;1;1;1;0;0;0;0;0;0;0;0
19;Trindade;237;10;PROCON;2023;1;1;1;1;0;0;0;0;0;0;0;0
20;Trindade;237;4;TRINDADE - IPAT;2023;1;1;1;1;1;1;1;1;1;1;1;1
21;Trindade;237;6;TRINDADE - PREV;2023;1;1;1;1;0;0;0;0;0;0;0;0
22;Goiatuba;101;16;FEMBOM;2023;1;1;1;1;1;0;0;0;0;0;0;0
23;Goiatuba;101;12;FMAS;2023;1;1;1;1;0;0;0;0;0;0;0;0
24;Goiatuba;101;5;FMDCA;2023;1;1;1;1;1;0;0;0;0;0;0;0
25;Goiatuba;101;14;FMHG;2023;1;1;1;1;1;0;0;0;0;0;0;0
26;Goiatuba;101;15;FMI;2023;1;1;1;1;1;0;0;0;0;0;0;0
27;Goiatuba;101;4;FMS;2023;1;1;1;1;1;0;0;0;0;0;0;0
28;Goiatuba;101;3;FUNDACAO DE ENSINO SUPERIOR DE GOIATUBA - FESG;2023;1;1;1;1;1;0;0;0;0;0;0;0
29;Goiatuba;101;7;FUNDEF/FUNDEB;2023;1;1;1;1;1;0;0;0;0;0;0;0
30;Goiatuba;101;9;FUNDO MUNICIPAL DE EDUCACAO - FMED;2023;1;1;1;1;1;0;0;0;0;0;0;0
31;Goiatuba;101;6;FUNDO MUNICIPAL DO ESPORTE - FME;2023;1;1;1;1;1;1;1;1;1;1;1;1
32;Goiatuba;101;8;FUNDO MUNICIPAL DO MEIO AMBIENTE - FMMA;2023;1;1;1;1;1;0;0;0;0;0;0;0
33;Goiatuba;101;13;GOIATUBA - SMT;2023;1;1;1;1;1;0;0;0;0;0;0;0
34;Goiatuba;101;17;GOIATUBA FUMPOD;2023;1;1;1;1;1;0;0;0;0;0;0;0
35;Goiatuba;101;10;INSTITUTO ASSISTENCIA DOS SERV. MUN. GOIATUBA- IAG;2023;1;1;1;1;1;0;0;0;0;0;0;0
36;Goiatuba;101;11;INSTITUTO PREV. SERV. PUBL. MUN. GOIATUBA - PREV;2023;1;1;1;1;1;0;0;0;0;0;0;0
37;Goiatuba;101;2;PODER EXECUTIVO;2023;1;1;1;1;0;0;0;0;0;0;0;0
38;Goiatuba;101;1;PODER LEGISLATIVO;2023;1;1;1;1;1;0;0;0;0;0;0;0
39;Ap. de Goiânia;19;10;FMAS;2023;1;1;1;1;1;0;0;0;0;0;0;0
40;Ap. de Goiânia;19;5;FMS;2023;1;0;0;0;0;0;0;0;0;0;0;0
